1785334173216254	200	29084
1785334173233011	200	13679
1785334173217077	200	29865
1785334173233185	200	14587
1785334173217549	200	30469
1785334173218623	200	30557
1785334173219012	200	30356
1785334173233452	200	21687
1785334173233637	200	22108
1785334173223768	200	33014
1785334173234008	200	23317
1785334173224867	200	35411
1785334173227143	200	35957
1785334173227651	200	35713
1785334173227774	200	35887
1785334173228082	200	35987
1785334173228157	200	36141
1785334173228565	200	36086
1785334173228542	200	36397
1785334173229067	200	36043
1785334173229127	200	36384
1785334173229540	200	36172
1785334173229565	200	36551
1785334173230014	200	36487
1785334173229971	200	37977
1785334173230364	200	37948
1785334173230573	200	38108
1785334173231510	200	37501
1785334173231036	200	38223
1785334173231706	200	37778
1785334173231115	200	38436
1785334173232065	200	37790
1785334173232036	200	38073
1785334173230790	200	39336
1785334173245370	200	24757
1785334173232434	200	38006
1785334173232517	200	38490
1785334173232837	200	38705
1785334173226773	200	45658
1785334173245313	200	28779
1785334173225672	200	48935
1785334173219562	200	55304
1785334173240824	200	34147
1785334173235151	200	40215
1785334173256790	200	18682
1785334173241179	200	34772
1785334173257017	200	19226
1785334173241419	200	35494
1785334173257330	200	19765
1785334173257523	200	20475
1785334173241524	200	36738
1785334173224469	200	54580
1785334173220165	200	59192
1785334173234340	200	45399
1785334173226071	200	54643
1785334173226726	200	54227
1785334173241891	200	39559
1785334173242278	200	40226
1785334173234518	200	48184
1785334173242746	200	40237
1785334173243063	200	43274
1785334173243032	200	43642
1785334173243416	200	43530
1785334173223981	200	64001
1785334173246699	200	41433
1785334173224931	200	63524
1785334173271547	200	18326
1785334173244981	200	45589
1785334173259567	200	31068
1785334173244642	200	46167
1785334173248127	200	42725
1785334173244184	200	46746
1785334173263109	200	27979
1785334173243909	200	47227
1785334173263368	200	27940
1785334173243793	200	47536
1785334173243471	200	48089
1785334173246090	200	45571
1785334173263670	200	28043
1785334173246443	200	45514
1785334173264074	200	27986
1785334173248720	200	43586
1785334173247793	200	44644
1785334173249134	200	43429
1785334173249372	200	43334
1785334173250555	200	42605
1785334173252103	200	41286
1785334173251894	200	41788
1785334173227266	200	66681
1785334173250952	200	43523
1785334173221293	200	73214
1785334173221741	200	72985
1785334173252313	200	43148
1785334173222969	200	72671
1785334173235822	200	60264
1785334173236284	200	60001
1785334173222118	200	74244
1785334173222538	200	73864
1785334173223445	200	73005
1785334173252846	200	43800
1785334173235022	200	61720
1785334173236772	200	60203
1785334173272439	200	24644
1785334173264659	200	33394
1785334173264944	200	33287
1785334173280721	200	17709
1785334173270443	200	28572
1785334173244938	200	54135
1785334173280957	200	18443
1785334173268317	200	31100
1785334173220835	200	78722
1785334173281455	200	18264
1785334173236758	200	62963
1785334173282512	200	17368
1785334173265514	200	34400
1785334173265115	200	34964
1785334173282711	200	17438
1785334173282987	200	17193
1785334173255019	200	45260
1785334173266505	200	34173
1785334173264305	200	36417
1785334173286345	200	14488
1785334173286683	200	14278
1785334173255147	200	46131
1785334173266123	200	35597
1785334173239907	200	62145
1785334173258933	200	43453
1785334173260016	200	42633
1785334173292310	200	10616
1785334173260289	200	42675
1785334173225642	200	78333
1785334173256615	200	47739
1785334173278267	200	26479
1785334173271015	200	34045
1785334173269014	200	36218
1785334173269489	200	35927
1785334173269554	200	35981
1785334173279750	200	25946
1785334173260758	200	45145
1785334173248024	200	57995
1785334173251387	200	54928
1785334173290855	200	15675
1785334173237371	200	69382
1785334173291668	200	16094
1785334173269862	200	38072
1785334173270113	200	37968
1785334173270130	200	38208
1785334173270132	200	38340
1785334173291960	200	16727
1785334173254234	200	54651
1785334173254519	200	54647
1785334173299917	200	9431
1785334173300183	200	9261
1785334173300083	200	9461
1785334173300151	200	9538
1785334173293166	200	17192
1785334173269263	200	41274
1785334173268689	200	42026
1785334173300284	200	10445
1785334173300686	200	10219
1785334173300727	200	10329
1785334173239154	200	71987
1785334173300837	200	10433
1785334173253755	200	57610
1785334173300965	200	10552
1785334173253527	200	58019
1785334173289882	200	21769
1785334173297086	200	14686
1785334173245769	200	66103
1785334173259233	200	52789
1785334173239095	200	73026
1785334173258431	200	53736
1785334173238724	200	73673
1785334173260245	200	52187
1785334173238194	200	74319
1785334173253029	200	59792
1785334173238271	200	74977
1785334173237710	200	75766
1785334173237189	200	76531
1785334173239641	200	74318
1785334173255307	200	58932
1785334173255735	200	58777
1785334173240057	200	74605
1785334173255751	200	59152
1785334173240467	200	74524
1785334173256305	200	59193
1785334173240501	200	75123
1785334173293393	200	22569
1785334173293950	200	22077
1785334173265720	200	50459
1785334173301283	200	14908
1785334173288136	200	28467
1785334173291347	200	25284
1785334173294733	200	22394
1785334173295647	200	21991
1785334173293689	200	24439
1785334173294479	200	23692
1785334173296452	200	21860
1785334173288458	200	29900
1785334173295465	200	22964
1785334173267956	200	50485
1785334173296090	200	22417
1785334173296290	200	22249
1785334173296365	200	22184
1785334173296410	200	22298
1785334173294512	200	24266
1785334173290812	200	28580
1785334173291311	200	28089
1785334173296977	200	22952
1785334173291093	200	28838
1785334173296652	200	23355
1785334173292065	200	28081
1785334173292576	200	27778
1785334173291139	200	29300
1785334173292441	200	28016
1785334173258073	200	62631
1785334173298235	200	22470
1785334173306319	200	14567
1785334173304760	200	16211
1785334173306536	200	14552
1785334173305064	200	16129
1785334173306759	200	14664
1785334173287990	200	33539
1785334173274975	200	47335
1785334173275370	200	47101
1785334173246899	200	75978
1785334173246946	200	75938
1785334173247722	200	75177
1785334173301727	200	21549
1785334173275959	200	47343
1785334173290574	200	32778
1785334173290642	200	32779
1785334173291716	200	31914
1785334173291564	200	32067
1785334173276247	200	47424
1785334173290932	200	32761
1785334173276928	200	47017
1785334173286950	200	37006
1785334173279057	200	44929
1785334173292713	200	31326
1785334173279361	200	44686
1785334173296749	200	27382
1785334173274102	200	50034
1785334173298060	200	26090
1785334173274614	200	49562
1785334173277100	200	47126
1785334173274886	200	49380
1785334173275476	200	48867
1785334173307772	200	16619
1785334173299421	200	25182
1785334173305419	200	19383
1785334173305538	200	19378
1785334173307940	200	17076
1785334173308086	200	17057
1785334173308342	200	16917
1785334173308475	200	16880
1785334173298434	200	27228
1785334173305236	200	20548
1785334173299023	200	26892
1785334173299076	200	27016
1785334173299411	200	26825
1785334173299562	200	26775
1785334173299726	200	26821
1785334173299729	200	26994
1785334173278006	200	48912
1785334173299883	200	27078
1785334173314995	200	12101
1785334173315502	200	11733
1785334173321426	200	5957
1785334173315631	200	11985
1785334173315967	200	11805
1785334173316032	200	11891
1785334173316192	200	11900
1785334173316183	200	12051
1785334173316646	200	11994
1785334173313480	200	15322
1785334173317644	200	11261
1785334173318132	200	11191
1785334173318176	200	11357
1785334173328096	200	4026
1785334173318361	200	13870
1785334173325262	200	6979
1785334173318433	200	13828
1785334173318442	200	13836
1785334173302056	200	30381
1785334173302390	200	30119
1785334173325359	200	7158
1785334173305705	200	27012
1785334173309697	200	23055
1785334173316611	200	17892
1785334173313727	200	21144
1785334173312436	200	22490
1785334173312827	200	22206
1785334173312516	200	22524
1785334173310362	200	24762
1785334173308694	200	26470
1785334173308889	200	26381
1785334173309366	200	25918
1785334173309170	200	26228
1785334173310542	200	24901
1785334173309448	200	26126
1785334173317132	200	18522
1785334173309549	200	26119
1785334173313963	200	21861
1785334173326551	200	9323
1785334173314243	200	21791
1785334173312401	200	23636
1785334173312125	200	24004
1785334173314515	200	21706
1785334173311776	200	24514
1785334173311557	200	24823
1785334173313251	200	23130
1785334173311379	200	25165
1785334173314669	200	21997
1785334173311060	200	25628
1785334173310730	200	26104
1785334173310909	200	26602
1785334173311144	200	26519
1785334173326095	200	11683
1785334173311273	200	26662
1785334173311520	200	26648
1785334173311658	200	26787
1785334173314906	200	23994
1785334173320889	200	18181
1785334173321092	200	18222
1785334173324268	200	15438
1785334173324347	200	15665
1785334173305907	200	34153
1785334173302656	200	37447
1785334173326235	200	14005
1785334173302930	200	37311
1785334173302966	200	37344
1785334173306031	200	34310
1785334173311876	200	28574
1785334173303983	200	36478
1785334173312025	200	28659
1785334173324393	200	16522
1785334173324607	200	16427
1785334173328647	200	12498
1785334173324808	200	16588
1785334173324919	200	16595
1785334173325019	200	16638
1785334173325147	200	16762
1785334173325668	200	16378
1785334173327926	200	14357
1785334173328237	200	14185
1785334173325788	200	16837
1785334173325918	200	16934
1785334173312169	200	30777
1785334173310721	200	32252
1785334173304357	200	38709
1785334173319944	200	23185
1785334173326730	200	16459
1785334173318317	200	24942
1785334173326340	200	16968
1785334173320370	200	22975
1785334173321534	200	21929
1785334173335167	200	8573
1785334173335282	200	8787
1785334173335401	200	8788
1785334173322891	200	21440
1785334173335669	200	8761
1785334173335661	200	9016
1785334173328807	200	16035
1785334173332131	200	12798
1785334173332235	200	12937
1785334173332280	200	13153
1785334173332756	200	12756
1785334173332726	200	13033
1785334173324178	200	21731
1785334173324140	200	21942
1785334173323280	200	23004
1785334173322901	200	23779
1785334173324042	200	22776
1785334173324048	200	22855
1785334173324151	200	22975
1785334173324228	200	23001
1785334173327775	200	19737
1785334173335127	200	12636
1785334173335036	200	12840
1785334173336384	200	11763
1785334173336388	200	12032
1785334173336681	200	11830
1785334173336839	200	11769
1785334173332513	200	16180
1785334173336692	200	12172
1785334173336548	200	12457
1785334173320712	200	28425
1785334173320976	200	28418
1785334173320152	200	29403
1785334173332440	200	17916
1785334173329327	200	21583
1785334173329537	200	21458
1785334173342050	200	8987
1785334173322476	200	28668
1785334173320461	200	30704
1785334173319937	200	31495
1785334173320022	200	31496
1785334173320443	200	31165
1785334173320715	200	31069
1785334173321217	200	30671
1785334173334511	200	17514
1785334173334879	200	17265
1785334173335577	200	16768
1785334173335838	200	16550
1785334173335878	200	16606
1785334173335045	200	17527
1785334173332262	200	20369
1785334173334930	200	17916
1785334173340246	200	12677
1785334173340345	200	13151
1785334173341663	200	11968
1785334173341517	200	12194
1785334173341400	200	12495
1785334173341148	200	12927
1785334173341037	200	13212
1785334173343139	200	11317
1785334173342977	200	11593
1785334173343466	200	11346
1785334173335287	200	19597
1785334173343192	200	11746
1785334173335447	200	19625
1785334173340919	200	14191
1785334173340690	200	14646
1785334173341913	200	13552
1785334173340462	200	15221
1785334173348515	200	7174
1785334173340453	200	15372
1785334173348616	200	7255
1785334173348696	200	7448
1785334173344846	200	11470
1785334173344684	200	11788
1785334173346822	200	10295
1785334173345913	200	11319
1785334173347232	200	10136
1785334173340062	200	17461
1785334173340016	200	17800
1785334173340313	200	17820
1785334173346085	200	12139
1785334173340244	200	18055
1785334173340108	200	18405
1785334173337939	200	20793
1785334173338172	200	20782
1785334173343070	200	15893
1785334173338448	200	20641
1785334173337514	200	21625
1785334173346906	200	12340
1785334173337670	200	21611
1785334173345175	200	14242
1785334173337782	200	21657
1785334173346287	200	13369
1785334173342858	200	18784
1785334173342426	200	19443
1785334173342950	200	19419
1785334173332247	200	30336
1785334173332519	200	30711
1785334173318509	200	45506
1785334173318542	200	45587
1785334173318551	200	45717
1785334173318709	200	45957
1785334173352926	200	14052
1785334173352849	200	14266
1785334173354078	200	13186
1785334173352638	200	14816
1785334173350999	200	16653
1785334173342632	200	25669
1785334173318781	200	49899
1785334173319418	200	49858
1785334173352349	200	17544
1785334173352436	200	17647
1785334173352487	200	17886
1785334173352576	200	18063
1785334173319396	200	51474
1785334173343347	200	27734
1785334173343311	200	27822
1785334173359091	200	12512
1785334173358228	200	13668
1785334173357528	200	14732
1785334173357372	200	15245
1785334173348867	200	24419
1785334173349559	200	24098
1785334173349142	200	24720
1785334173351892	200	22223
1785334173351788	200	22664
1785334173351616	200	22907
1785334173351435	200	24345
1785334173358303	200	17530
1785334173368305	200	8010
1785334173368687	200	8095
1785334173364673	200	12593
1785334173361649	200	15856
1785334173362373	200	15768
1785334173362587	200	15640
1785334173358739	200	19757
1785334173361874	200	16781
1785334173342287	200	36499
1785334173353638	200	25315
1785334173369901	200	9778
1785334173370646	200	9345
1785334173370874	200	9277
1785334173371086	200	9186
1785334173371137	200	9229
1785334173371611	200	8996
1785334173346687	200	34445
1785334173339714	200	41532
1785334173348423	200	32941
1785334173374119	200	7363
1785334173344932	200	36653
1785334173344193	200	37550
1785334173344343	200	37519
1785334173344434	200	37526
1785334173344073	200	38013
1785334173377270	200	4949
1785334173357235	200	25719
1785334173359284	200	23798
1785334173359663	200	23566
1785334173357125	200	26203
1785334173358958	200	24507
1785334173355114	200	28498
1785334173355469	200	28233
1785334173355829	200	27973
1785334173355695	200	28309
1785334173356148	200	27909
1785334173354252	200	29911
1785334173354819	200	29467
1785334173351522	200	32890
1785334173356476	200	28078
1785334173378148	200	6558
1785334173378230	200	6606
1785334173356319	200	28630
1785334173352146	200	32919
1785334173378500	200	7245
1785334173382089	200	4156
1785334173381964	200	4289
1785334173378790	200	7556
1785334173369279	200	17746
1785334173347770	200	39278
1785334173347880	200	39178
1785334173351039	200	36175
1785334173350916	200	36315
1785334173351148	200	36207
1785334173372625	200	14969
1785334173351168	200	36757
1785334173350364	200	37761
1785334173358516	200	29744
1785334173348151	200	40195
1785334173359144	200	29410
1785334173385762	200	2811
1785334173357824	200	30794
1785334173358137	200	30603
1785334173359420	200	29524
1785334173382223	200	6733
1785334173359442	200	29654
1785334173358965	200	30295
1785334173359250	200	30149
1785334173381139	200	8963
1785334173381250	200	8978
1785334173381367	200	8992
1785334173381589	200	8869
1785334173381749	200	8915
1785334173381858	200	8842
1785334173386255	200	4668
1785334173386350	200	4767
1785334173387051	200	4235
1785334173387059	200	4432
1785334173387221	200	4470
1785334173387233	200	4660
1785334173387360	200	4652
1785334173385069	200	7875
1785334173386248	200	6797
1785334173390463	200	2866
1785334173390233	200	3408
1785334173390363	200	3322
1785334173390108	200	3691
1785334173389263	200	4646
1785334173353898	200	40022
1785334173389403	200	4578
1785334173354942	200	39120
1785334173383332	200	10852
1785334173349398	200	44917
1785334173349010	200	45330
1785334173383468	200	10902
1785334173383619	200	10801
1785334173354890	200	39653
1785334173376318	200	18294
1785334173354574	200	40134
1785334173383707	200	11103
1785334173354460	200	40479
1785334173383808	200	11149
1785334173376789	200	18309
1785334173355342	200	39762
1785334173355875	200	39395
1785334173384011	200	11277
1785334173384061	200	11360
1785334173355092	200	40383
1785334173353499	200	42140
1785334173384167	200	11484
1785334173384290	200	11412
1785334173384558	200	11464
1785334173384712	200	11566
1785334173343747	200	52577
1785334173336038	200	60480
1785334173336042	200	60609
1785334173384839	200	11823
1785334173328909	200	67836
1785334173384952	200	11802
1785334173384416	200	12345
1785334173336224	200	60855
1785334173336132	200	60962
1785334173336292	200	61040
1785334173326921	200	70549
1785334173323306	200	74380
1785334173388957	200	9956
1785334173388949	200	10046
1785334173382962	200	16161
1785334173383085	200	16279
1785334173383237	200	16303
1785334173389102	200	10568
1785334173326964	200	73031
1785334173367658	200	32379
1785334173323355	200	76736
1785334173391290	200	8879
1785334173327100	200	73122
1785334173375836	200	24523
1785334173323425	200	76987
1785334173327239	200	73341
1785334173375787	200	24863
1785334173323645	200	77031
1785334173327387	200	73475
1785334173391494	200	9382
1785334173391697	200	9350
1785334173323638	200	77453
1785334173327622	200	73600
1785334173391896	200	9420
1785334173323696	200	77703
1785334173392016	200	9497
1785334173323673	200	77890
1785334173390674	200	11020
1785334173323948	200	77792
1785334173390703	200	11186
1785334173387932	200	13977
1785334173388127	200	13915
1785334173388265	200	13868
1785334173392951	200	9382
1785334173388558	200	13895
1785334173388575	200	13986
1785334173388625	200	14086
1785334173388349	200	15127
1785334173388742	200	14810
1785334173323958	200	79952
1785334173323990	200	80025
1785334173324134	200	80087
1785334173322888	200	81514
1785334173322317	200	82246
1785334173395426	200	9208
1785334173343262	200	61524
1785334173395462	200	9371
1785334173395654	200	9326
1785334173353713	200	51303
1785334173352029	200	53032
1785334173395705	200	9470
1785334173396026	200	9310
1785334173395646	200	9699
1785334173396282	200	9190
1785334173396327	200	9296
1785334173396521	200	9185
1785334173390925	200	14943
1785334173391121	200	14927
1785334173363248	200	43005
1785334173364135	200	42328
1785334173364271	200	42435
1785334173364026	200	42875
1785334173366986	200	40081
1785334173367118	200	40152
1785334173367268	200	40122
1785334173367458	200	40251
1785334173338907	200	69420
1785334173397107	200	11368
1785334173345765	200	62809
1785334173339073	200	69620
1785334173397336	200	11372
1785334173394373	200	14440
1785334173339317	200	69568
1785334173394424	200	14645
1785334173347516	200	61606
1785334173394546	200	14598
1785334173345517	200	63668
1785334173394620	200	14796
1785334173345445	200	64100
1785334173347130	200	62426
1785334173355697	200	54095
