1785334945590520	200	38660
1785334945590519	200	38741
1785334945590518	200	38762
1785334945590517	200	39387
1785334945590516	200	39408
1785334945590516	200	39418
1785334945590515	200	39427
1785334945590514	200	39437
1785334945590511	200	39458
1785334945589719	200	40233
1785334945603890	200	26100
1785334945589718	200	40627
1785334945589717	200	40654
1785334945603641	200	26811
1785334945603889	200	28296
1785334945589635	200	48793
1785334945603644	200	36096
1785334945603643	200	36306
1785334945589731	200	50254
1785334945589731	200	50352
1785334945589634	200	50482
1785334945589633	200	50499
1785334945589632	200	50515
1785334945589631	200	50751
1785334945589630	200	50791
1785334945589629	200	50899
1785334945587871	200	55288
1785334945587871	200	55456
1785334945603639	200	39800
1785334945603637	200	39935
1785334945589730	200	54414
1785334945589729	200	54682
1785334945587872	200	62232
1785334945587873	200	62318
1785334945603893	200	47353
1785334945603894	200	47395
1785334945603887	200	47409
1785334945603888	200	47412
1785334945585324	200	85283
1785334945589635	200	81001
1785334945603718	200	67012
1785334945603730	200	67170
1785334945603720	200	67194
1785334945603721	200	67203
1785334945603723	200	67418
1785334945603724	200	67437
1785334945603726	200	67444
1785334945603727	200	67452
1785334945603729	200	67501
1785334945603883	200	76025
1785334945603882	200	76051
1785334945603717	200	76272
1785334945589727	200	90461
1785334945585311	200	96937
1785334945603047	200	79465
1785334945603045	200	79489
1785334945603044	200	80187
1785334945583004	200	100254
1785334945603043	200	80224
1785334945603041	200	80242
1785334945583003	200	100325
1785334945603038	200	80307
1785334945616452	200	67280
1785334945603200	200	80670
1785334945616451	200	67423
1785334945603198	200	80697
1785334945583001	200	100906
1785334945589726	200	94192
1785334945587868	200	96109
1785334945587867	200	96127
1785334945587866	200	96149
1785334945602441	200	81633
1785334945603661	200	80647
1785334945603662	200	80684
1785334945603657	200	80694
1785334945603658	200	80707
1785334945603660	200	80708
1785334945585322	200	99057
1785334945585323	200	99063
1785334945585324	200	99076
1785334945585325	200	99083
1785334945585328	200	99090
1785334945587960	200	96477
1785334945586612	200	97845
1785334945593320	200	91684
1785334945587946	200	97249
1785334945590513	200	94731
1785334945587944	200	97363
1785334945589637	200	96105
1785334945585326	200	100684
1785334945593311	200	92733
1785334945587959	200	98256
1785334945587958	200	98315
1785334945587957	200	98385
1785334945585327	200	101029
1785334945585328	200	101083
1785334945587957	200	98602
1785334945587949	200	98704
1785334945603892	200	82786
1785334945587948	200	98752
1785334945594721	200	92150
1785334945594723	200	92219
1785334945594724	200	92239
1785334945594732	200	92246
1785334945594734	200	92369
1785334945600357	200	86948
1785334945600362	200	87154
1785334945600366	200	87436
1785334945600376	200	87555
1785334945600379	200	87778
1785334945600382	200	88084
1785334945593236	200	95552
1785334945600384	200	88419
1785334945587947	200	100906
1785334945593319	200	95546
1785334945600387	200	88690
1785334945593310	200	95803
1785334945600390	200	89103
1785334945594099	200	95643
1785334945594093	200	96648
1785334945600392	200	90599
1785334945594094	200	96972
1785334945586614	200	104880
1785334945594094	200	97480
1785334945586614	200	105232
1785334945586616	200	105671
1785334945586619	200	105883
1785334945586621	200	106260
1785334945586628	200	106610
1785334945587870	200	105539
1785334945603202	200	90331
1785334945586629	200	107121
1785334945586629	200	107423
1785334945586620	200	107688
1785334945594095	200	100456
1785334945594096	200	100727
1785334945603891	200	91062
1785334945587869	200	108697
1785334945602420	200	94495
1785334945602416	200	94648
1785334945589728	200	107734
1785334945603052	200	94422
1785334945603051	200	95341
1785334945603050	200	95473
1785334945603048	200	95772
1785334945616337	200	82687
1785334945589636	200	109513
1785334945594711	200	110259
1785334945594713	200	110273
1785334945594715	200	110277
