1785446038540004	200	6848
1785446038536849	200	10230
1785446038539565	200	7688
1785446038546892	200	5209
1785446038542608	200	9528
1785446038542679	200	9887
1785446038541007	200	13873
1785446038548253	200	6695
1785446038550168	200	5500
1785446038552111	200	3970
1785446038552571	200	3607
1785446038552155	200	4622
1785446038546763	200	10043
1785446038535784	200	21050
1785446038547332	200	9731
1785446038547256	200	9952
1785446038548887	200	8934
1785446038549480	200	8547
1785446038538022	200	20256
1785446038549637	200	9097
1785446038543524	200	15216
1785446038556086	200	3319
1785446038547084	200	12376
1785446038556181	200	3350
1785446038551460	200	9566
1785446038545233	200	16119
1785446038546201	200	15256
1785446038551953	200	9733
1785446038544482	200	17499
1785446038554894	200	7290
1785446038544857	200	17558
1785446038555677	200	7443
1785446038545745	200	17534
1785446038541804	200	22017
1785446038559464	200	4882
1785446038559410	200	5644
1785446038558749	200	6519
1785446038562199	200	3920
1785446038561461	200	4804
1785446038561990	200	4456
1785446038561358	200	5217
1785446038561690	200	5181
1785446038561035	200	5935
1785446038562420	200	4755
1785446038556787	200	11071
1785446038556808	200	11117
1785446038556840	200	11274
1785446038557068	200	11175
1785446038551092	200	17718
1785446038557835	200	11351
1785446038554951	200	15475
1785446038554718	200	16314
1785446038556660	200	14831
1785446038557213	200	15131
1785446038559535	200	13799
1785446038550695	200	23638
1785446038565062	200	10229
1785446038564351	200	10985
1785446038565272	200	11046
1785446038566450	200	10592
1785446038567179	200	9957
1785446038566974	200	10345
1785446038566636	200	10864
1785446038568119	200	9685
1785446038566269	200	11655
1785446038566880	200	11468
1785446038567876	200	11110
1785446038568248	200	10785
1785446038567928	200	11145
1785446038569191	200	9916
1785446038568817	200	11296
1785446038570459	200	9809
1785446038566128	200	14260
1785446038571041	200	10192
1785446038571496	200	10114
1785446038572353	200	9300
1785446038575297	200	7534
1785446038550299	200	32816
1785446038563829	200	19287
1785446038575341	200	8575
1785446038563283	200	20650
1785446038563130	200	20852
1785446038576326	200	8512
1785446038577928	200	7860
1785446038578353	200	7971
1785446038577324	200	9049
1785446038577504	200	9200
1785446038577050	200	9851
1785446038580391	200	6657
1785446038579036	200	8154
1785446038577139	200	10139
1785446038579076	200	9292
1785446038577816	200	10716
1785446038578994	200	10091
1785446038579110	200	10167
1785446038580273	200	9616
1785446038580125	200	9904
1785446038581242	200	9229
1785446038581619	200	9118
1785446038581657	200	9510
1785446038573343	200	18489
1785446038575235	200	16792
1785446038554295	200	38530
1785446038582840	200	10297
1785446038583923	200	9294
1785446038583986	200	9473
1785446038585796	200	10044
1785446038587052	200	9339
1785446038586376	200	10639
1785446038586712	200	10637
1785446038587283	200	10276
1785446038586905	200	11106
1785446038586329	200	12167
1785446038587194	200	11666
1785446038588536	200	10910
1785446038588376	200	11388
1785446038589093	200	11128
1785446038589281	200	11136
1785446038590033	200	10853
1785446038589896	200	11325
1785446038590743	200	10645
1785446038590475	200	11254
1785446038591171	200	11045
1785446038591839	200	10702
1785446038592031	200	11122
1785446038583123	200	20339
1785446038583120	200	20560
1785446038584845	200	19480
1785446038583935	200	20748
1785446038593141	200	11691
1785446038558752	200	46180
1785446038593463	200	12628
1785446038593222	200	13318
1785446038595854	200	11651
1785446038596396	200	11259
1785446038597354	200	10589
1785446038598018	200	9967
1785446038597024	200	11110
1785446038598500	200	9771
1785446038598867	200	9611
1785446038597563	200	10913
1785446038599772	200	9683
1785446038599453	200	10460
1785446038600225	200	9839
1785446038602545	200	8190
1785446038602220	200	8564
1785446038601226	200	10039
1785446038603466	200	7899
1785446038600421	200	11205
1785446038601735	200	10064
1785446038603687	200	8332
1785446038592833	200	19495
1785446038604834	200	7959
1785446038601392	200	11653
1785446038600894	200	12162
1785446038558031	200	55156
1785446038606544	200	7556
1785446038606098	200	8431
1785446038608488	200	6742
1785446038608275	200	7052
1785446038607515	200	7944
1785446038607987	200	7668
1785446038608481	200	7331
1785446038608138	200	8008
1785446038607663	200	8665
1785446038611369	200	5422
1785446038611803	200	5095
1785446038611269	200	5795
1785446038611633	200	5544
1785446038603160	200	14170
1785446038610743	200	7070
1785446038609462	200	8364
1785446038610786	200	7092
1785446038609925	200	7999
1785446038610067	200	7969
1785446038604935	200	13247
1785446038607950	200	10724
1785446038558702	200	60387
1785446038604328	200	15162
1785446038612800	200	7151
1785446038604689	200	15403
1785446038614107	200	6563
1785446038614534	200	6714
1785446038616149	200	5189
1785446038615463	200	6076
1785446038615237	200	6677
1785446038613049	200	9270
1785446038612023	200	10298
1785446038612332	200	10147
1785446038616901	200	5642
1785446038613088	200	9457
1785446038615331	200	7532
1785446038613191	200	10110
1785446038619957	200	3900
1785446038558282	200	65716
1785446038620696	200	4143
1785446038622872	200	2265
1785446038621252	200	3974
1785446038621342	200	4041
1785446038622326	200	3189
1785446038621543	200	4304
1785446038615824	200	10492
1785446038617333	200	9429
1785446038616798	200	9972
1785446038622323	200	4492
1785446038622484	200	4362
1785446038622553	200	4363
1785446038622547	200	4492
1785446038617181	200	10974
1785446038617067	200	11182
1785446038618185	200	10154
1785446038617820	200	11155
1785446038617926	200	11126
1785446038618040	200	11107
1785446038617881	200	11334
1785446038617830	200	11678
1785446038623866	200	6102
1785446038624835	200	5212
1785446038620096	200	10161
1785446038619493	200	10874
1785446038616331	200	14211
1785446038618678	200	12035
1785446038615662	200	15204
1785446038625386	200	5671
1785446038625142	200	6219
1785446038625229	200	6143
1785446038625519	200	6309
1785446038626789	200	5137
1785446038627043	200	5007
1785446038558148	200	74173
1785446038619093	200	13301
1785446038626321	200	6541
1785446038626915	200	6194
1785446038626769	200	6418
1785446038626816	200	6953
1785446038626847	200	7032
1785446038628253	200	6113
1785446038628343	200	6542
1785446038628982	200	6375
1785446038629055	200	6399
1785446038621920	200	13759
1785446038624002	200	11892
1785446038628162	200	7914
1785446038623305	200	12947
1785446038633776	200	2686
1785446038631930	200	4730
1785446038632053	200	4719
1785446038630050	200	7184
1785446038629978	200	7330
1785446038632869	200	4709
1785446038634370	200	3426
