1785331319934720	200	2565
1785331319935442	200	2080
1785331319936210	200	1693
1785331319936834	200	1769
1785331319937532	200	2314
1785331319937311	200	2746
1785331319937910	200	2485
1785331319939854	200	1260
1785331319938608	200	2841
1785331319940061	200	2136
1785331319940399	200	2051
1785331319941453	200	1660
1785331319941121	200	2938
1785331319944067	200	2754
1785331319942454	200	4425
1785331319942208	200	4893
1785331319943120	200	4037
1785331319946881	200	2992
1785331319946827	200	3141
1785331319949972	200	3435
1785331319949881	200	3671
1785331319947105	200	6548
1785331319947159	200	6815
1785331319953555	200	888
1785331319953415	200	2157
1785331319953657	200	2041
1785331319953979	200	2007
1785331319954448	200	2050
1785331319955704	200	1359
1785331319955990	200	2938
1785331319955580	200	3534
1785331319956502	200	3226
1785331319957069	200	2819
1785331319958959	200	2552
1785331319959125	200	2708
1785331319959898	200	2566
1785331319959751	200	2984
1785331319961533	200	2399
1785331319961851	200	2667
1785331319962745	200	2899
1785331319962475	200	3500
1785331319965665	200	1908
1785331319964075	200	3964
1785331319964530	200	3676
1785331319965986	200	2414
1785331319967689	200	1464
1785331319968408	200	1420
1785331319968056	200	2939
1785331319968216	200	2961
1785331319969167	200	2692
1785331319969842	200	2146
1785331319971020	200	1703
1785331319971186	200	1607
1785331319971870	200	1973
1785331319972733	200	1182
1785331319973919	200	1055
1785331319972795	200	2241
1785331319973858	200	1980
1785331319971996	200	3941
1785331319975040	200	2178
1785331319975853	200	1902
1785331319975942	200	1842
1785331319974983	200	2913
1785331319977263	200	1372
1785331319977903	200	1921
1785331319977765	200	2249
1785331319977787	200	2354
1785331319978646	200	2167
1785331319979836	200	1125
1785331319980150	200	1196
1785331319980028	200	1475
1785331319980966	200	1029
1785331319980820	200	2109
1785331319981362	200	1641
1785331319981513	200	2416
1785331319982938	200	1005
1785331319982005	200	2105
1785331319983013	200	1195
1785331319983950	200	949
1785331319984115	200	1007
1785331319984904	200	593
1785331319983950	200	1836
1785331319984218	200	1786
1785331319985126	200	919
1785331319985503	200	1155
1785331319985805	200	1389
1785331319986050	200	1399
1785331319986667	200	1040
1785331319986013	200	1743
1785331319987205	200	1357
1785331319987453	200	1122
1785331319987761	200	2229
1785331319988579	200	1466
1785331319988568	200	1574
1785331319987713	200	2437
1785331319990158	200	1580
1785331319990051	200	1711
1785331319990147	200	1622
1785331319990001	200	1800
1785331319991804	200	1087
1785331319991763	200	2039
1785331319991746	200	2186
1785331319991776	200	2167
1785331319992903	200	1983
1785331319993936	200	1244
1785331319993808	200	2472
1785331319995186	200	1335
1785331319993951	200	2744
1785331319994899	200	1876
1785331319996290	200	733
1785331319997028	200	1250
1785331319996527	200	2314
1785331319996778	200	1573
1785331319996710	200	2261
