1785334146627300	200	14089
1785334146628515	200	13186
1785334146630249	200	11619
1785334146632400	200	9859
1785334146638747	200	5797
1785334146640377	200	5594
1785334146637798	200	8283
1785334146638272	200	7988
1785334146641443	200	5348
1785334146641871	200	5579
1785334146641710	200	5772
1785334146636340	200	11563
1785334146639451	200	8630
1785334146642263	200	5994
1785334146637316	200	11217
1785334146639946	200	8784
1785334146636820	200	11990
1785334146635125	200	13762
1785334146635902	200	13018
1785334146636439	200	12654
1785334146646271	200	3205
1785334146640836	200	8716
1785334146646093	200	4814
1785334146645995	200	4982
1785334146637974	200	13441
1785334146638791	200	12705
1785334146642030	200	9552
1785334146644574	200	7304
1785334146644338	200	7660
1785334146640567	200	11521
1785334146643334	200	8941
1785334146647487	200	4842
1785334146649559	200	2843
1785334146646802	200	5709
1785334146648544	200	4881
1785334146648092	200	5399
1785334146648893	200	4715
1785334146648925	200	4975
1785334146648748	200	5227
1785334146639205	200	14772
1785334146637218	200	16843
1785334146642905	200	11376
1785334146648835	200	5632
1785334146639891	200	14646
1785334146647462	200	7278
1785334146649486	200	5307
1785334146647923	200	6914
1785334146648268	200	6621
1785334146634218	200	20761
1785334146634960	200	20189
1785334146635736	200	19589
1785334146652517	200	2834
1785334146650929	200	4516
1785334146651000	200	4800
1785334146651897	200	3990
1785334146652408	200	3517
1785334146653980	200	2084
1785334146653451	200	2634
1785334146641214	200	14937
1785334146644867	200	11357
1785334146654478	200	2055
1785334146649293	200	7260
1785334146654844	200	1965
1785334146654757	200	2504
1785334146655450	200	1985
1785334146655818	200	1789
1785334146651504	200	6129
1785334146653498	200	4331
1785334146655893	200	2040
1785334146652340	200	5667
1785334146655930	200	2098
1785334146654894	200	3360
1785334146656087	200	2374
1785334146655395	200	3094
1785334146651429	200	7084
1785334146654799	200	3956
1785334146656817	200	2868
1785334146653918	200	5810
1785334146653614	200	6145
1785334146656557	200	3265
1785334146656068	200	3878
1785334146656538	200	3644
1785334146657611	200	2648
1785334146656227	200	4099
1785334146657442	200	3229
1785334146657266	200	5633
1785334146654991	200	7932
1785334146654546	200	8397
1785334146653990	200	9124
1785334146654067	200	9069
1785334146654291	200	8856
1785334146658258	200	4982
1785334146652287	200	10961
